habitability_score,predicted_class,actual_class
0.999903783862827,1,1
0.9988762464008196,1,0
0.9975170865749656,1,1
0.941101284636279,1,1
0.9315253555837786,1,0
0.42445660851049893,1,0
0.37382038273233015,1,1
0.330845125746102,1,1
0.2625653616560209,1,0
0.22047259133083547,1,0
0.08092215118802681,1,0
0.08073349276019112,1,0
0.0678169935551821,1,0
0.0641882868483035,1,0
0.0519124822701174,1,0
0.04558673948702059,1,0
0.04456304042019476,1,0
0.04205909991097878,1,0
0.034125751955557726,1,0
0.03219290385871011,1,0
0.02181419331748427,1,0
0.02179319561165805,1,0
0.021003205564308836,1,0
0.020940097013940066,1,0
0.017706391707406642,1,0
0.013947502198257064,1,0
0.013645020024568966,1,0
0.012890986023950732,1,0
0.012833647109988144,1,0
0.01184075086854275,1,0
0.011293351447510576,1,0
0.010705511439386466,1,0
0.01070188216014134,1,0
0.010627863267298945,1,0
0.009890939972379432,1,0
0.009722511874998424,1,0
0.009326021997000326,1,0
0.009239227565297714,1,0
0.008680571041840312,1,0
0.008426270941354045,1,0
0.008071073309865494,1,0
0.007299629663454236,1,0
0.007090772310224951,1,0
0.006988835756011747,1,0
0.005836648466599887,1,0
0.0054869173757523615,1,0
0.005354686393286335,1,0
0.005022025835753176,1,0
0.004666211562703309,1,0
0.004568218360435548,1,0
0.0042947499475989425,1,0
0.0042627666294648425,1,0
0.0041391430333786935,1,0
0.00413896243651564,1,1
0.003954848389839679,0,0
0.003908678298374062,0,0
0.00327162624027212,0,0
0.003251526261952773,0,0
0.0031302533185859076,0,0
0.0030971944309275447,0,0
0.0030401505424673125,0,0
0.0030351442319012036,0,0
0.002598414627291793,0,0
0.00258687725826322,0,0
0.002380499867163892,0,0
0.002317404237825802,0,0
0.00231367013625599,0,0
0.002312020489614838,0,0
0.002206413952223678,0,0
0.0016172106764927763,0,0
0.0015847870646027097,0,0
0.0015321645990850363,0,0
0.0013733355027172344,0,0
0.0013602520883259765,0,0
0.0013348960812539351,0,0
0.001313936256755233,0,0
0.0012902624291222194,0,0
0.00128798400072999,0,0
0.0012671324241583062,0,0
0.0012346372659117993,0,0
0.0012254706201825644,0,0
0.0011079772726398562,0,0
0.0010744491517763043,0,0
0.0010671851200547715,0,0
0.0010161768697484743,0,0
0.0010124792269412238,0,0
0.0009261927218775531,0,0
0.0008515447889702153,0,0
0.0008257534459871652,0,0
0.0008249359910262965,0,0
0.0007942351209954831,0,0
0.0007813264980895195,0,0
0.000776032121010319,0,0
0.0007624512901854229,0,0
0.0007542168637633985,0,0
0.0007487348433212697,0,0
0.0007138455622425614,0,0
0.0006960992072936792,0,0
0.0006814164348373208,0,0
0.000681032334931898,0,0
0.0006582457938263762,0,0
0.000641727138007245,0,0
0.000622267884882903,0,0
0.0006164996652023016,0,0
0.0006014216509167063,0,0
0.000594870767692163,0,0
0.0005476196180033479,0,0
0.000536093879567789,0,0
0.0005346602781778283,0,0
0.0005264572314912249,0,0
0.0005190458561935539,0,0
0.0004956364251575632,0,0
0.000474897826801072,0,0
0.00046949148527567977,0,0
0.0004504167624399818,0,0
0.0004493056998586579,0,0
0.00042313171602954375,0,0
0.00042208618805805243,0,0
0.00040803189391085815,0,0
0.00039855689025945117,0,0
0.0003946864703149613,0,0
0.00038915658477735814,0,0
0.0003880603498230489,0,0
0.0003665456042349235,0,0
0.00036105020293707325,0,0
0.00034642117884960935,0,0
0.0003343726269535084,0,0
0.00031718308864464226,0,0
0.00031245822801173113,0,0
0.00031037484900490846,0,0
0.0002929860855262068,0,0
0.00029255129483132206,0,0
0.00028338622261209683,0,0
0.00027951326082199725,0,0
0.00027244657158180806,0,0
0.0002623384711312301,0,0
0.00026172464714188437,0,0
0.00024558950969815667,0,0
0.00024448298988191176,0,0
0.00023625919733905948,0,0
0.00023575782256037955,0,0
0.00023472879303644963,0,0
0.0002339862549366735,0,0
0.00023243653264694563,0,0
0.00023162981450395196,0,0
0.00022380586991613844,0,0
0.0002203182834950709,0,0
0.00021407681746872138,0,0
0.000193501169320898,0,0
0.00018944303234506597,0,0
0.00018615241033549803,0,0
0.00018344552603580534,0,0
0.00018168547871522087,0,0
0.00017871598583133898,0,0
0.00017869865440906264,0,0
0.00017700186195135145,0,0
0.00017505322690513392,0,0
0.0001736490800690712,0,0
0.00017315872738260125,0,0
0.00016735665170822424,0,0
0.0001633548898729512,0,0
0.00015910594905885943,0,0
0.00015900777886817383,0,0
0.0001567951847868041,0,0
0.00015561846897960697,0,0
0.0001460824263659376,0,0
0.00014472719296246243,0,0
0.0001440133834174832,0,0
0.00014049747073212568,0,0
0.00013795508487302057,0,0
0.00013713849625063206,0,0
0.00013663057944589513,0,0
0.00013529824357866695,0,0
0.00013391505581052465,0,0
0.0001321993510228836,0,0
0.0001311850328322616,0,0
0.00012715164845533044,0,0
0.00012566787491449346,0,0
0.00012550839725320934,0,0
0.00012320345053020072,0,0
0.00012207457038354553,0,0
0.00011915147879634716,0,0
0.0001187972781668875,0,0
0.00011561919161291712,0,0
0.00011548493200986251,0,0
0.00011540707728884452,0,0
0.00011481847899538732,0,0
0.00011184169761469869,0,0
0.00011050043481106552,0,0
0.00011038825290514134,0,0
0.00010933322186981429,0,0
0.00010908528945165007,0,0
0.00010860519067548414,0,0
0.00010827241027065978,0,0
0.00010643767078862541,0,0
0.00010604506768233564,0,0
0.00010452473375798326,0,0
0.00010342186667950213,0,0
0.00010321404990915197,0,0
0.0001016684933010656,0,0
0.00010062833156548817,0,0
0.00010049329191078554,0,0
9.831445076064003e-05,0,0
9.495130145382588e-05,0,0
9.374632208183193e-05,0,0
9.311239599347496e-05,0,0
9.227289415537392e-05,0,0
9.157995398181538e-05,0,0
9.107958180683432e-05,0,0
9.104996660997776e-05,0,0
9.059480684971926e-05,0,0
9.034790858443681e-05,0,0
8.833593936974552e-05,0,0
8.827635769976531e-05,0,0
8.71831364583501e-05,0,0
8.63642360167954e-05,0,0
8.48295323084835e-05,0,0
8.14470649768463e-05,0,0
8.090354568414341e-05,0,0
8.047789189288066e-05,0,0
7.942538770504397e-05,0,0
7.902304261249984e-05,0,0
7.896342782711877e-05,0,0
7.624645476446862e-05,0,0
7.527923394730453e-05,0,0
7.514189338015596e-05,0,0
7.500371307141101e-05,0,0
7.480309588561768e-05,0,0
7.479029611180433e-05,0,0
7.378050095807398e-05,0,0
7.099541568395727e-05,0,0
6.961273425490624e-05,0,0
6.81879729040275e-05,0,0
6.655180875854307e-05,0,0
6.63920109634023e-05,0,0
6.562723428899474e-05,0,0
6.49907687581108e-05,0,0
6.488593280418799e-05,0,0
6.445500336064745e-05,0,0
6.419114885078781e-05,0,0
6.411035179072887e-05,0,0
6.36888922402874e-05,0,0
6.276566605928623e-05,0,0
6.255054729955079e-05,0,0
6.210064322395798e-05,0,0
6.208319499647998e-05,0,0
6.175464781299196e-05,0,0
6.06284183796497e-05,0,0
6.02584121526677e-05,0,0
5.842915671456686e-05,0,0
5.8279721098566196e-05,0,0
5.77874191131114e-05,0,0
5.7454958314820635e-05,0,0
5.736286812318375e-05,0,0
5.7088829864056027e-05,0,0
5.7045354682011795e-05,0,0
5.614116447388354e-05,0,0
5.5840078480633465e-05,0,0
5.461487678170779e-05,0,0
5.197866017244573e-05,0,0
5.061136462085192e-05,0,0
5.048305458259525e-05,0,0
4.9373118001424986e-05,0,0
4.887125846315135e-05,0,0
4.85373882171694e-05,0,0
4.829004227026573e-05,0,0
4.75454465041532e-05,0,0
4.7142049898877534e-05,0,0
4.660245953072486e-05,0,0
4.615966870689043e-05,0,0
4.583485730117761e-05,0,0
4.5793024226167174e-05,0,0
4.485261331534291e-05,0,0
4.4560906520120316e-05,0,0
4.435648465099764e-05,0,0
4.424518974680539e-05,0,0
4.408863941233435e-05,0,0
4.382305285089188e-05,0,0
4.2614889216130845e-05,0,0
4.250334648984129e-05,0,0
4.1913470547139505e-05,0,0
4.1043771506462455e-05,0,0
4.0550063910505777e-05,0,0
4.022468722261853e-05,0,0
4.0021796644200736e-05,0,0
3.895645726021739e-05,0,0
3.890161584868947e-05,0,0
3.756869242157396e-05,0,0
3.7339789704630176e-05,0,0
3.68902845469435e-05,0,0
3.617162671702663e-05,0,0
3.55651747999957e-05,0,0
3.5506651239222504e-05,0,0
3.5305620937276086e-05,0,0
3.509394589708472e-05,0,0
3.415566470658026e-05,0,0
3.377681047800218e-05,0,0
3.358558188877411e-05,0,0
3.347088997406658e-05,0,0
3.333165020179143e-05,0,0
3.178435703240419e-05,0,0
3.142290275653474e-05,0,0
3.091557568902825e-05,0,0
3.0595837481376594e-05,0,0
3.0582819183698895e-05,0,0
3.0578164133665614e-05,0,0
3.0302070088726502e-05,0,0
3.0124179646715152e-05,0,0
3.0007216740464724e-05,0,0
2.954487106894901e-05,0,0
2.9042479411415284e-05,0,0
2.892101362191987e-05,0,0
2.8076287880551856e-05,0,0
2.788317841782698e-05,0,0
2.773071561308791e-05,0,0
2.7586513158961633e-05,0,0
2.7470024858737047e-05,0,0
2.7402640301540382e-05,0,0
2.717546045514383e-05,0,0
2.70939816350658e-05,0,0
2.699146613914675e-05,0,0
2.682393973729962e-05,0,0
2.6461028862178865e-05,0,0
2.6417276073039657e-05,0,0
2.633453753150333e-05,0,0
2.6224773845581542e-05,0,0
2.6155748757720237e-05,0,0
2.584788685130408e-05,0,0
2.5526386365511148e-05,0,0
2.5051364810393026e-05,0,0
2.421523369176363e-05,0,0
2.4047290401994375e-05,0,0
2.4000024970004445e-05,0,0
2.3961406062446386e-05,0,0
2.3774881868609797e-05,0,0
2.36694353014733e-05,0,0
2.352821918509912e-05,0,0
2.3327668056200564e-05,0,0
2.3202933151864884e-05,0,0
2.317094097309028e-05,0,0
2.290068034412094e-05,0,0
2.2564770654347493e-05,0,0
2.2501629547214788e-05,0,0
2.2411768151795687e-05,0,0
2.1971400503217908e-05,0,0
2.185259001875795e-05,0,0
2.182593328571216e-05,0,0
2.177615974130251e-05,0,0
2.168968880013406e-05,0,0
2.104740313418761e-05,0,0
2.088206543958851e-05,0,0
2.068450708467653e-05,0,0
2.056637321365896e-05,0,0
2.0502435937555346e-05,0,0
2.031730499621019e-05,0,0
1.9914887349853538e-05,0,0
1.990837365421418e-05,0,0
1.976357233061187e-05,0,0
1.9733482693471e-05,0,0
1.960203593846739e-05,0,0
1.9548139488193467e-05,0,0
1.9222678982624018e-05,0,0
1.9067015936296942e-05,0,0
1.901402027098154e-05,0,0
1.8772318771011695e-05,0,0
1.8718155422915917e-05,0,0
1.829444487104801e-05,0,0
1.8259918194716375e-05,0,0
1.8094364652939825e-05,0,0
1.79891708979796e-05,0,0
1.796519591611194e-05,0,0
1.7938491042087678e-05,0,0
1.7707778320324855e-05,0,0
1.7474567984406363e-05,0,0
1.6821422513457794e-05,0,0
1.63251721355599e-05,0,0
1.624442453924205e-05,0,0
1.6166758010428244e-05,0,0
1.5966338959812196e-05,0,0
1.5828898650426664e-05,0,0
1.5765576056264365e-05,0,0
1.568900154762632e-05,0,0
1.564985996635966e-05,0,0
1.5576500839800688e-05,0,0
1.5421517839837177e-05,0,0
1.5385610746183746e-05,0,0
1.5081513746440461e-05,0,0
1.4837350232785223e-05,0,0
1.4787528385351809e-05,0,0
1.4708097018085831e-05,0,0
1.447066131894304e-05,0,0
1.4460437576855095e-05,0,0
1.4439035320449861e-05,0,0
1.4178332228741371e-05,0,0
1.396604732723723e-05,0,0
1.3955952592485554e-05,0,0
1.393580702943258e-05,0,0
1.3931186093174742e-05,0,0
1.388142283193349e-05,0,0
1.3863054399481684e-05,0,0
1.3760272556620072e-05,0,0
1.3677698072676773e-05,0,0
1.3670678650742126e-05,0,0
1.3494704140281166e-05,0,0
1.336740504334585e-05,0,0
1.3341327442243506e-05,0,0
1.3173218665523779e-05,0,0
1.3087852141265725e-05,0,0
1.2731863834307752e-05,0,0
1.2726400181024902e-05,0,0
1.2706145181154179e-05,0,0
1.2669248511781449e-05,0,0
1.2499327050221152e-05,0,0
1.2498147285069389e-05,0,0
1.2271924043725346e-05,0,0
1.2254595788239404e-05,0,0
1.2249269670806784e-05,0,0
1.2182407785501643e-05,0,0
1.209593586311174e-05,0,0
1.2045779011541373e-05,0,0
1.19762520631123e-05,0,0
1.1934711792914116e-05,0,0
1.183551307654589e-05,0,0
1.1786889445567816e-05,0,0
1.1746927454717481e-05,0,0
1.168669370085432e-05,0,0
1.1610436975267256e-05,0,0
1.1507767763384583e-05,0,0
1.1432112262797533e-05,0,0
1.1285450129264802e-05,0,0
1.123323876610605e-05,0,0
1.1156931135235313e-05,0,0
1.108840406888058e-05,0,0
1.1079364095686035e-05,0,0
1.100655932383599e-05,0,0
1.0968717987133153e-05,0,0
1.0849039883098713e-05,0,0
1.0822324880090817e-05,0,0
1.076310125329323e-05,0,0
1.0607167859390869e-05,0,0
1.0589975975591829e-05,0,0
1.004419519973466e-05,0,0
9.994420552381988e-06,0,0
9.977316924816033e-06,0,0
9.96742251319214e-06,0,0
9.900738845178882e-06,0,0
9.841778275824063e-06,0,0
9.837442063191377e-06,0,0
9.382158201335284e-06,0,0
9.346713306268815e-06,0,0
9.301970879543532e-06,0,0
9.240078338276012e-06,0,0
9.2129840806908e-06,0,0
8.992513686512348e-06,0,0
8.981091734962484e-06,0,0
8.925932072705938e-06,0,0
8.90754508501005e-06,0,0
8.835781906311593e-06,0,0
8.751580955528426e-06,0,0
8.700924695410845e-06,0,0
8.478670699351942e-06,0,0
8.362066592332706e-06,0,0
8.2927396080494e-06,0,0
8.22534275395865e-06,0,0
8.08361639067175e-06,0,0
8.045167457122115e-06,0,0
7.993784697737863e-06,0,0
7.925246600991225e-06,0,0
7.88702280635801e-06,0,0
7.678890212323406e-06,0,0
7.631387366144605e-06,0,0
7.618477364803251e-06,0,0
7.416288198993751e-06,0,0
7.258373195417936e-06,0,0
7.25304302228136e-06,0,0
7.250113464434196e-06,0,0
7.2307780008074554e-06,0,0
7.2118391214793496e-06,0,0
7.20573201213198e-06,0,0
7.115637196448262e-06,0,0
7.05261299147846e-06,0,0
6.989229200969015e-06,0,0
6.974354479634829e-06,0,0
6.953970560983488e-06,0,0
6.942467799158323e-06,0,0
6.916600701865334e-06,0,0
6.7710743631522945e-06,0,0
6.56577298581348e-06,0,0
6.562353729665619e-06,0,0
6.556679326161492e-06,0,0
6.529363282138335e-06,0,0
6.527532194127937e-06,0,0
6.505945481851615e-06,0,0
6.483796453800662e-06,0,0
6.450933195061318e-06,0,0
6.449487322344711e-06,0,0
6.426668436069106e-06,0,0
6.349302488742028e-06,0,0
6.269144945833911e-06,0,0
6.268236954623214e-06,0,0
6.180038737149004e-06,0,0
6.126339442456326e-06,0,0
6.094919745282356e-06,0,0
5.992324261179375e-06,0,0
5.941925396700186e-06,0,0
5.918156979268405e-06,0,0
5.90675147585786e-06,0,0
5.853402678829161e-06,0,0
5.850511379784836e-06,0,0
5.838522581780338e-06,0,0
5.768348956006919e-06,0,0
5.7038815675661215e-06,0,0
5.693645351718427e-06,0,0
5.680306345276437e-06,0,0
5.62937326615099e-06,0,0
5.530657700126114e-06,0,0
5.512518526995342e-06,0,0
5.508572531024326e-06,0,0
5.437982803794695e-06,0,0
5.359376835128576e-06,0,0
5.349099975639075e-06,0,0
5.2235725865940485e-06,0,0
5.179839176384815e-06,0,0
5.138592510341204e-06,0,0
5.114472957848105e-06,0,0
5.005742058979233e-06,0,0
4.942465230665867e-06,0,0
4.900347865790904e-06,0,0
4.890556104875099e-06,0,0
4.857096295803065e-06,0,0
4.8294562551982475e-06,0,0
4.758728754555244e-06,0,0
4.703936390722499e-06,0,0
4.692052240269917e-06,0,0
4.642652411969539e-06,0,0
4.6398793399334735e-06,0,0
4.553546955882353e-06,0,0
4.540939125534282e-06,0,0
4.5387138508718556e-06,0,0
4.5166707445262455e-06,0,0
4.328861173205594e-06,0,0
4.3231596332987375e-06,0,0
4.240282791247353e-06,0,0
4.233202277736905e-06,0,0
4.2136702284769625e-06,0,0
4.15745345507865e-06,0,0
4.155081405512249e-06,0,0
