habitability_score,predicted_class,actual_class
4.045297279138529e-06,0,0
4.043149566477671e-06,0,0
3.986847931751166e-06,0,0
3.955955985040958e-06,0,0
3.952322539923085e-06,0,0
3.8840213498237605e-06,0,0
3.7936176783914024e-06,0,0
3.777152886705517e-06,0,0
3.7471733890600947e-06,0,0
3.7356594524492743e-06,0,0
3.6786902848931725e-06,0,0
3.663367669544366e-06,0,0
3.661956622735243e-06,0,0
3.656787204282801e-06,0,0
3.6464609364743595e-06,0,0
3.6393058560846835e-06,0,0
3.5938046936472007e-06,0,0
3.4040719172298596e-06,0,0
3.2747365458041575e-06,0,0
3.2736248602996174e-06,0,0
3.2573692099986094e-06,0,0
3.2294015022170684e-06,0,0
3.182562691029079e-06,0,0
3.171721871665233e-06,0,0
3.117486348591381e-06,0,0
3.103751458408333e-06,0,0
3.0858210845302723e-06,0,0
3.03352346925494e-06,0,0
3.0286799804353344e-06,0,0
3.0204314959878114e-06,0,0
2.9948986586501616e-06,0,0
2.973361817894549e-06,0,0
2.9242596624469904e-06,0,0
2.864468663474838e-06,0,0
2.8414872861799645e-06,0,0
2.7512515480625142e-06,0,0
2.715750710456999e-06,0,0
2.6872781367285474e-06,0,0
2.6297933544730912e-06,0,0
2.6235915958686533e-06,0,0
2.6224209648149134e-06,0,0
2.6105411999738608e-06,0,0
2.5646483268044015e-06,0,0
2.5643440605015277e-06,0,0
2.558632748233398e-06,0,0
2.522927500447025e-06,0,0
2.5134309828540907e-06,0,0
2.497006862317641e-06,0,0
2.4909774426562905e-06,0,0
2.481242520888678e-06,0,0
2.4353936134951776e-06,0,0
2.429282644988888e-06,0,0
2.3952057461337205e-06,0,0
2.3947371297246007e-06,0,0
2.378082336849415e-06,0,0
2.375148072862898e-06,0,0
2.3341095973714136e-06,0,0
2.3336857478894446e-06,0,0
2.3158597223530005e-06,0,0
2.310910777432377e-06,0,0
2.1779715821761983e-06,0,0
2.1674937977495744e-06,0,0
2.1045212751950227e-06,0,0
2.0885611557403636e-06,0,0
2.0834157962478333e-06,0,0
2.0328307734087213e-06,0,0
2.0304832668882347e-06,0,0
2.0108000735977427e-06,0,0
1.995329467002207e-06,0,0
1.9924895201007203e-06,0,0
1.9349519176886887e-06,0,0
1.9238774441133485e-06,0,0
1.917328506086106e-06,0,0
1.9102980172690927e-06,0,0
1.9048866649099098e-06,0,0
1.8845892173841607e-06,0,0
1.8806981164639847e-06,0,0
1.8447903126915434e-06,0,0
1.8309581770491302e-06,0,0
1.8196687087556588e-06,0,0
1.8173788365330506e-06,0,0
1.8023495720783312e-06,0,0
1.8006415319962193e-06,0,0
1.7850491248729038e-06,0,0
1.7838189619267017e-06,0,0
1.782506869724024e-06,0,0
1.7741458177890194e-06,0,0
1.770228841211944e-06,0,0
1.736069907803304e-06,0,0
1.7320532099822807e-06,0,0
1.7307273731848909e-06,0,0
1.7303385469806706e-06,0,0
1.7228964932415087e-06,0,0
1.6903018661997112e-06,0,0
1.6666750079035575e-06,0,0
1.6666215142041256e-06,0,0
1.6614892632005814e-06,0,0
1.6343371299438504e-06,0,0
1.5829371248890247e-06,0,0
1.5009073702994117e-06,0,0
1.4824860673085165e-06,0,0
1.4546815186937605e-06,0,0
1.4506992566406498e-06,0,0
1.4442801661629614e-06,0,0
1.3820342308188244e-06,0,0
1.3725592757718717e-06,0,0
1.3666941281969628e-06,0,0
1.335280305194593e-06,0,0
1.325060624460885e-06,0,0
1.3205696476722818e-06,0,0
1.3170668663992457e-06,0,0
1.2916265017567563e-06,0,0
1.2644222776137278e-06,0,0
1.261361013259827e-06,0,0
1.2583430282535836e-06,0,0
1.246383451505411e-06,0,0
1.2440721536731915e-06,0,0
1.2192789088799902e-06,0,0
1.2175772989380638e-06,0,0
1.2080516890627136e-06,0,0
1.1790701108183186e-06,0,0
1.1537354262097608e-06,0,0
1.144987987335079e-06,0,0
1.0908784539589053e-06,0,0
1.0890156223713037e-06,0,0
1.0793001183815648e-06,0,0
1.0772789495084275e-06,0,0
1.073143320374955e-06,0,0
1.0669075249410696e-06,0,0
1.048621847201708e-06,0,0
1.0284943464667482e-06,0,0
1.0188702738185396e-06,0,0
1.0151585304418282e-06,0,0
1.0122006205797953e-06,0,0
1.0101692253633235e-06,0,0
9.907431127225856e-07,0,0
9.879152471168023e-07,0,0
9.877132824614422e-07,0,0
9.872495185595153e-07,0,0
9.704810193125367e-07,0,0
9.319625981061941e-07,0,0
9.300038669858009e-07,0,0
9.288252069476109e-07,0,0
9.145826058587709e-07,0,0
8.845192422156278e-07,0,0
8.807668881411013e-07,0,0
8.727902451722968e-07,0,0
8.710679792854593e-07,0,0
8.480740084920398e-07,0,0
8.288002271418954e-07,0,0
8.285110266692677e-07,0,0
8.172128571016458e-07,0,0
8.1392469305122e-07,0,0
8.023681877394976e-07,0,0
8.020732423414937e-07,0,0
7.886895938093579e-07,0,0
7.623453991626941e-07,0,0
7.534651463342998e-07,0,0
7.523090883201144e-07,0,0
7.4617479548331e-07,0,0
7.309260727181042e-07,0,0
7.29271567641314e-07,0,0
7.238745536582949e-07,0,0
7.160401538808165e-07,0,0
7.134873458107643e-07,0,0
7.071853843423204e-07,0,0
7.002898873278845e-07,0,0
6.939989057163075e-07,0,0
6.789818939564428e-07,0,0
6.74160079051071e-07,0,0
6.7029112793941e-07,0,0
6.307750416488396e-07,0,0
6.248241261617405e-07,0,0
6.085269466058923e-07,0,0
6.046228812616622e-07,0,0
5.910865349336659e-07,0,0
5.887192669850636e-07,0,0
5.775994965048349e-07,0,0
5.721887005831976e-07,0,0
5.640309830100161e-07,0,0
5.639869408235795e-07,0,0
5.589143950607678e-07,0,0
5.52256527259766e-07,0,0
5.483170942526013e-07,0,0
5.461623256732961e-07,0,0
5.263861351538869e-07,0,0
5.098850075898188e-07,0,0
5.098072661581419e-07,0,0
5.057017169161397e-07,0,0
4.910791163403479e-07,0,0
4.769790804973808e-07,0,0
4.548514435166174e-07,0,0
4.456976439701752e-07,0,0
4.420363174263274e-07,0,0
4.406261177944879e-07,0,0
4.347781256760259e-07,0,0
4.3216508306131173e-07,0,0
4.255013424616343e-07,0,0
4.241570828687143e-07,0,0
4.2324597386321566e-07,0,0
4.2315994624317315e-07,0,0
4.150415653185e-07,0,0
4.0911005136659275e-07,0,0
4.0768759732575403e-07,0,0
4.018342394869267e-07,0,0
4.001011113730051e-07,0,0
3.9171943115095923e-07,0,0
3.90153791723676e-07,0,0
3.8844986874527455e-07,0,0
3.884394587790762e-07,0,0
3.866395192523255e-07,0,0
3.8472798498144307e-07,0,0
3.7878243610708053e-07,0,0
3.7451842297523693e-07,0,0
3.715918976715437e-07,0,0
3.701970476947089e-07,0,0
3.6668120598810457e-07,0,0
3.606845061195093e-07,0,0
3.5261951686862396e-07,0,0
3.5166337195724714e-07,0,0
3.5146134032464956e-07,0,0
3.4548399009040956e-07,0,0
3.371879819539494e-07,0,0
3.3672067740016984e-07,0,0
3.3616860204517913e-07,0,0
3.352101352831335e-07,0,0
3.3011005993357323e-07,0,0
3.264310054883608e-07,0,0
3.1970486435033754e-07,0,0
3.1452346125366556e-07,0,0
3.0973559721064866e-07,0,0
3.0897278744687594e-07,0,0
3.030764212331433e-07,0,0
3.017398680711032e-07,0,0
3.001522468268237e-07,0,0
2.848780800647503e-07,0,0
2.779252110419638e-07,0,0
2.7528375903700506e-07,0,0
2.737854792090578e-07,0,0
2.7276184344532003e-07,0,0
2.6828558927971523e-07,0,0
2.6408467290609335e-07,0,0
2.623865788832263e-07,0,0
2.572332238898958e-07,0,0
2.571596745025515e-07,0,0
2.529360076666342e-07,0,0
2.463962614335595e-07,0,0
2.450573424628919e-07,0,0
2.4395995853585515e-07,0,0
2.2647459506836282e-07,0,0
2.2429570395611009e-07,0,0
2.1363094899288674e-07,0,0
2.1215752754894e-07,0,0
2.0185920074057847e-07,0,0
2.0175837440333182e-07,0,0
2.01458427446844e-07,0,0
1.9798053155579218e-07,0,0
1.9623950873713395e-07,0,0
1.9539202025859328e-07,0,0
1.893714984854876e-07,0,0
1.8690057067646652e-07,0,0
1.8574975423157697e-07,0,0
1.835053922718436e-07,0,0
1.8214320949054564e-07,0,0
1.788860685484506e-07,0,0
1.737553939925751e-07,0,0
1.734853380618928e-07,0,0
1.723128207239763e-07,0,0
1.690978737638229e-07,0,0
1.6627195191549158e-07,0,0
1.6344930059712763e-07,0,0
1.6245047368701595e-07,0,0
1.6199289855305244e-07,0,0
1.5847658946965416e-07,0,0
1.5689566226353969e-07,0,0
1.5174764335728897e-07,0,0
1.4933161112287793e-07,0,0
1.4738884759457136e-07,0,0
1.4517036467511003e-07,0,0
1.4222932241885133e-07,0,0
1.405775370754065e-07,0,0
1.3973730582885369e-07,0,0
1.367260933491218e-07,0,0
1.3472822310397314e-07,0,0
1.3462038749984285e-07,0,0
1.3171651393359746e-07,0,0
1.294613035439675e-07,0,0
1.2893395837408343e-07,0,0
1.2783139631260805e-07,0,0
1.2640481250391044e-07,0,0
1.2638267312609216e-07,0,0
1.240157428541998e-07,0,0
1.2378106408490016e-07,0,0
1.2218057848342175e-07,0,0
1.2184601259447902e-07,0,0
1.2146902176427075e-07,0,0
1.2050113176372239e-07,0,0
1.2008453691846328e-07,0,0
1.1820418887562276e-07,0,0
1.15828978849987e-07,0,0
1.1178839341631143e-07,0,0
1.1121099993968284e-07,0,0
1.0755237457105932e-07,0,0
1.0432845288278846e-07,0,0
9.801472740938825e-08,0,0
9.659996275651825e-08,0,0
9.609316025545219e-08,0,0
9.458732555587841e-08,0,0
9.360379446348383e-08,0,0
9.17828049595718e-08,0,0
9.07163625163585e-08,0,0
8.955477122006707e-08,0,0
8.420846473757424e-08,0,0
8.152180251917408e-08,0,0
8.069140424212667e-08,0,0
8.038442074345128e-08,0,0
8.0041959950592e-08,0,0
7.869812017064276e-08,0,0
7.603371319166374e-08,0,0
7.476147210539386e-08,0,0
7.385391990238325e-08,0,0
7.30122230704643e-08,0,0
7.09022495852449e-08,0,0
6.828190501739889e-08,0,0
6.816590633743838e-08,0,0
6.792215430791495e-08,0,0
6.700794246664929e-08,0,0
6.666403097318396e-08,0,0
6.621959237501843e-08,0,0
6.585064718472688e-08,0,0
6.4080584118959e-08,0,0
6.273803187998949e-08,0,0
6.216731872326557e-08,0,0
6.162436170366416e-08,0,0
6.07425881122139e-08,0,0
5.9331192821889216e-08,0,0
5.8244431440099086e-08,0,0
5.591171956257674e-08,0,0
5.473441557452767e-08,0,0
5.3406903402910434e-08,0,0
5.2344208534288526e-08,0,0
4.849230571613365e-08,0,0
4.5677722826233317e-08,0,0
4.507865442786598e-08,0,0
4.421932320439799e-08,0,0
4.377037585953028e-08,0,0
4.3106438887231294e-08,0,0
4.2270896868314076e-08,0,0
4.177024197163018e-08,0,0
4.050544101592264e-08,0,0
3.993683829213828e-08,0,0
3.718869992689163e-08,0,0
3.635433156755815e-08,0,0
3.485639623589005e-08,0,0
3.34052399291796e-08,0,0
3.334461238931863e-08,0,0
3.308258249626752e-08,0,0
3.3073847430437715e-08,0,0
3.204445017670124e-08,0,0
3.116600079790394e-08,0,0
3.0745782161134564e-08,0,0
3.060361802231474e-08,0,0
3.054692206447213e-08,0,0
2.967014385077097e-08,0,0
2.9563976620137734e-08,0,0
2.9057589270679916e-08,0,0
2.8432511922546405e-08,0,0
2.8076057403141795e-08,0,0
2.751382046492049e-08,0,0
2.697982257065662e-08,0,0
2.6812324070575724e-08,0,0
2.6679626295003064e-08,0,0
2.5954285637981934e-08,0,0
2.3414693844726824e-08,0,0
2.2962306984995042e-08,0,0
2.2772741676087582e-08,0,0
2.2508665784004318e-08,0,0
2.1858986112967692e-08,0,0
2.155534363729199e-08,0,0
2.113320481190101e-08,0,0
2.075815783814549e-08,0,0
2.0603140639741947e-08,0,0
2.0355157396484846e-08,0,0
2.0198401778998125e-08,0,0
2.0085404963499892e-08,0,0
1.99555206356604e-08,0,0
1.9342187350292923e-08,0,0
1.9092388358487443e-08,0,0
1.8813638103335246e-08,0,0
1.8588072130257207e-08,0,0
1.748261258976569e-08,0,0
1.6142667096751426e-08,0,0
1.5947261675341008e-08,0,0
1.4985292407736516e-08,0,0
1.478429641312216e-08,0,0
1.476062045029887e-08,0,0
1.4546544839631077e-08,0,0
1.3785200026953808e-08,0,0
1.3421124871483494e-08,0,0
1.3105578966052574e-08,0,0
1.252568206974847e-08,0,0
1.2125406417144787e-08,0,0
1.1660397307967533e-08,0,0
1.155172201950514e-08,0,0
1.1471354610247311e-08,0,0
1.0964612624583816e-08,0,0
1.0888491651239158e-08,0,0
1.0736388396133572e-08,0,0
1.0138781664930295e-08,0,0
1.0079181768610445e-08,0,0
9.69174221933376e-09,0,0
9.220684064411893e-09,0,0
9.189617197424471e-09,0,0
9.095896066973758e-09,0,0
8.903940949928327e-09,0,0
8.857505299389384e-09,0,0
8.426102949674775e-09,0,0
8.363158418408285e-09,0,0
8.226547369307592e-09,0,0
7.5828593754107e-09,0,0
7.152320292881745e-09,0,0
7.045283418008118e-09,0,0
6.9714544091863834e-09,0,0
6.877102804123903e-09,0,0
6.7758807641236e-09,0,0
5.854139984401946e-09,0,0
5.76922751658906e-09,0,0
5.761675896131155e-09,0,0
5.706592400901941e-09,0,0
5.293913722381807e-09,0,0
5.090216957306935e-09,0,0
4.984795611492758e-09,0,0
4.450766280977915e-09,0,0
4.342730683016333e-09,0,0
4.031630273970815e-09,0,0
3.7775678691333265e-09,0,0
3.7183710209458155e-09,0,0
3.625843300698933e-09,0,0
3.5617652481827784e-09,0,0
3.4194987699229234e-09,0,0
3.340899701693878e-09,0,0
3.3092918185628917e-09,0,0
3.1843903046985824e-09,0,0
3.018178658906383e-09,0,0
2.8163426855820896e-09,0,0
2.6808327933297378e-09,0,0
2.678929260115707e-09,0,0
2.5797680014898406e-09,0,0
2.4563766046158303e-09,0,0
2.4199527340911113e-09,0,0
2.3967708600135607e-09,0,0
2.3953392817257777e-09,0,0
2.2802369502716732e-09,0,0
2.0639737679263995e-09,0,0
1.9586604003964235e-09,0,0
1.8983165877228024e-09,0,0
1.8923720380845377e-09,0,0
1.889486004645039e-09,0,0
1.8324989202894993e-09,0,0
1.8223070219422605e-09,0,0
1.8095187882051123e-09,0,0
1.7201477706454526e-09,0,0
1.6405524520662077e-09,0,0
1.6189654935758745e-09,0,0
1.569292437588387e-09,0,0
1.4292056895720466e-09,0,0
1.3897512405909925e-09,0,0
1.362496386007794e-09,0,0
1.2268301381155196e-09,0,0
1.1930629116543442e-09,0,0
8.628029294089666e-10,0,0
8.315451614598731e-10,0,0
8.2207423904346e-10,0,0
8.168724740861421e-10,0,0
8.008907415359722e-10,0,0
7.670521180484081e-10,0,0
7.228299313356892e-10,0,0
6.785112804221693e-10,0,0
6.39868661499862e-10,0,0
6.334645386664628e-10,0,0
6.224237348973287e-10,0,0
6.050461649701592e-10,0,0
5.705104238367919e-10,0,0
4.981295105648522e-10,0,0
4.909182648482682e-10,0,0
4.759172233848887e-10,0,0
4.4009324602638127e-10,0,0
4.22555956405293e-10,0,0
4.2173109534032285e-10,0,0
3.6415635826748776e-10,0,0
3.4687739280732713e-10,0,0
3.4110435448918123e-10,0,0
3.334456333077726e-10,0,0
2.7473038398025763e-10,0,0
2.6660277623815635e-10,0,0
2.6647217680821876e-10,0,0
2.586865323128836e-10,0,0
2.5847980877513396e-10,0,0
2.485248783423743e-10,0,0
2.4147789616467853e-10,0,0
2.3595186884608346e-10,0,0
2.2663326947465218e-10,0,0
1.7588250658908185e-10,0,0
1.5851591925370174e-10,0,0
1.5190226499301407e-10,0,0
1.4915446294642283e-10,0,0
1.4764425084648006e-10,0,0
1.469338886001831e-10,0,0
1.095769347563306e-10,0,0
9.201179404060192e-11,0,0
8.18550774138888e-11,0,0
5.7254522172529205e-11,0,0
5.623400519626187e-11,0,0
5.526299089777399e-11,0,0
5.021666472367729e-11,0,0
4.369594830695412e-11,0,0
2.8570432470195605e-11,0,0
2.766819623848816e-11,0,0
2.7298619735487105e-11,0,0
2.5234148420416424e-11,0,0
2.4105553987699883e-11,0,0
1.8945504747354732e-11,0,0
1.8590929075746176e-11,0,0
1.6709735106697247e-11,0,0
1.51883241084196e-11,0,0
1.213900584089446e-11,0,0
1.2014161703830999e-11,0,0
1.0248734569005853e-11,0,0
1.0136693917552071e-11,0,0
7.120119015476986e-12,0,0
6.9031026866024136e-12,0,0
5.990123697925521e-12,0,0
5.631582728062515e-12,0,0
5.180709123071476e-12,0,0
5.0890553058055375e-12,0,0
2.57823727193591e-12,0,0
1.9110664336300947e-12,0,0
1.8919026308207625e-12,0,0
4.063213903218133e-13,0,0
2.6949383817350506e-17,0,0
4.92066326336981e-21,0,0
9.786641597731367e-25,0,0
