S.No,Column Previous Name,Column Full Name,Coulmn Actual Name,Description,Purpose
1,pl_name,Planet Name,name,Full name of the exoplanet.,Metadata
2,hostname,Host Name,star_name,Name of the host star.,Metadata
3,pl_letter,Planet Letter,letter,"Assigned letter (b, c, d, etc.).",Metadata
4,hd_name,HD ID,hd_id,ID in Henry Draper Catalogue.,Metadata
5,hip_name,HIP ID,hip_id,ID in Hipparcos Catalogue.,Metadata
6,tic_id,TIC ID,tic_id,ID in TESS Input Catalog.,Metadata
7,gaia_dr2_id,Gaia DR2 ID,gaia_dr2,ID from Gaia Data Release 2.,Metadata
8,gaia_dr3_id,Gaia DR3 ID,gaia_dr3,ID from Gaia Data Release 3.,Metadata
9,default_flag,Default Parameter Set,is_default,1 if this is the best row for this planet; 0 if not.,Filter
10,sy_snum,Number of Stars,n_stars,Number of stars in the system.,Feature
11,sy_pnum,Number of Planets,n_planets,Number of known planets in the system.,Feature
12,sy_mnum,Number of Moons,n_moons,Number of known moons in the system.,Feature
13,cb_flag,Circumbinary Flag,is_binary,1 if the planet orbits two stars.,Feature
14,discoverymethod,Discovery Method,method,Method used to find the planet.,Feature
15,disc_year,Discovery Year,year,Year of confirmation.,Feature
16,disc_refname,Discovery Reference,disc_ref,Text citation for the discovery.,Drop
17,disc_pubdate,Discovery Publication Date,disc_date,Date the discovery was published.,Drop
18,disc_locale,Discovery Locale,locale,Ground-based or Space-based observation.,Feature
19,disc_facility,Discovery Facility,facility,Name of the observatory.,Feature
20,disc_telescope,Discovery Telescope,telescope,Name of the telescope used.,Feature
21,disc_instrument,Discovery Instrument,instrument,Name of the instrument used.,Feature
22,rv_flag,Detected by Radial Velocity Variations,has_rv,1 if radial velocity detected the planet.,Feature
23,pul_flag,Detected by Pulsar Timing Variations,has_pul,1 if pulsar timing detected the planet.,Feature
24,ptv_flag,Detected by Pulsation Timing Variations,has_ptv,1 if pulsation timing detected the planet.,Feature
25,tran_flag,Detected by Transits,has_tran,1 if the transit method detected it.,Feature
26,ast_flag,Detected by Astrometric Variations,has_ast,1 if astrometric variations were used.,Feature
27,obm_flag,Detected by Orbital Brightness Modulations,has_obm,1 if orbital brightness modulation used.,Feature
28,micro_flag,Detected by Microlensing,has_micro,1 if microlensing was the method.,Feature
29,etv_flag,Detected by Eclipse Timing Variations,has_etv,1 if eclipse timing was used.,Feature
30,ima_flag,Detected by Imaging,has_ima,1 if direct imaging detected it.,Feature
31,dkin_flag,Detected by Disk Kinematics,has_dkin,1 if disk kinematics detected it.,Feature
32,soltype,Solution Type,sol_type,The type of confirmed solution.,Filter
33,pl_controv_flag,Controversial Flag,is_controv,1 if existence is controversial.,Filter
34,pl_refname,Planetary Parameter Reference,param_ref,Text citation for the parameters.,Drop
35,pl_orbper,Orbital Period [days],period,Time for one orbit in Earth days.,Feature
36,pl_orbpererr1,Orbital Period Upper Unc. [days],period_err1,Upper margin of error for period.,Feature
37,pl_orbpererr2,Orbital Period Lower Unc. [days],period_err2,Lower margin of error for period.,Feature
38,pl_orbperlim,Orbital Period Limit Flag,period_lim,Indicates if period is an exact value.,Feature
39,pl_orbsmax,Orbit Semi-Major Axis [au],distance,Average distance from the star.,Feature
40,pl_orbsmaxerr1,Orbit Semi-Major Axis Upper Unc. [au],dist_err1,Upper margin of error for distance.,Feature
41,pl_orbsmaxerr2,Orbit Semi-Major Axis Lower Unc. [au],dist_err2,Lower margin of error for distance.,Feature
42,pl_orbsmaxlim,Orbit Semi-Major Axis Limit Flag,dist_lim,Indicates if distance is exact.,Feature
43,pl_rade,Planet Radius [Earth Radius],radius,Radius of planet (Earth = 1).,Feature
44,pl_radeerr1,Planet Radius Upper Unc. [Earth Radius],rad_err1,Upper margin of error for radius.,Feature
45,pl_radeerr2,Planet Radius Lower Unc. [Earth Radius],rad_err2,Lower margin of error for radius.,Feature
46,pl_radelim,Planet Radius Limit Flag,rad_lim,Indicates if radius is exact.,Feature
47,pl_radj,Planet Radius [Jupiter Radius],rad_jup,Radius in Jupiter units.,Drop
48,pl_radjerr1,Planet Radius Upper Unc. [Jupiter Radius],rad_jup_err1,Error in Jupiter units.,Drop
49,pl_radjerr2,Planet Radius Lower Unc. [Jupiter Radius],rad_jup_err2,Error in Jupiter units.,Drop
50,pl_radjlim,Planet Radius Limit Flag,rad_jup_lim,Limit flag in Jupiter units.,Drop
51,pl_masse,Planet Mass [Earth Mass],mass,Mass of the planet (Earth = 1). 2,Feature
52,pl_masseerr1,Planet Mass [Earth Mass] Upper Unc.,mass_err1,Upper margin of error for Earth mass.,Feature
53,pl_masseerr2,Planet Mass [Earth Mass] Lower Unc.,mass_err2,Lower margin of error for Earth mass.,Feature
54,pl_masselim,Planet Mass [Earth Mass] Limit Flag,mass_lim,1 if mass is an upper/lower limit.,Feature
55,pl_massj,Planet Mass [Jupiter Mass],mass_jup,Mass in Jupiter units.,Drop
56,pl_massjerr1,Planet Mass [Jupiter Mass] Upper Unc.,mass_jup_err1,Error in Jupiter units.,Drop
57,pl_massjerr2,Planet Mass [Jupiter Mass] Lower Unc.,mass_jup_err2,Error in Jupiter units.,Drop
58,pl_massjlim,Planet Mass [Jupiter Mass] Limit Flag,mass_jup_lim,Limit flag in Jupiter units.,Drop
59,pl_msinie,Planet Mass*sin(i) [Earth Mass],msini,Minimum mass ($M \sin i$) in Earth units.,Feature
60,pl_msinieerr1,Planet Mass*sin(i) [Earth Mass] Upper Unc.,msini_err1,Upper error for minimum mass.,Feature
61,pl_msinieerr2,Planet Mass*sin(i) [Earth Mass] Lower Unc.,msini_err2,Lower error for minimum mass.,Feature
62,pl_msinielim,Planet Mass*sin(i) [Earth Mass] Limit Flag,msini_lim,Limit flag for minimum mass.,Feature
63,pl_msinij,Planet Mass*sin(i) [Jupiter Mass],msini_jup,Minimum mass in Jupiter units.,Drop
64,pl_msinijerr1,Planet Mass*sin(i) [Jupiter Mass] Upper Unc.,msini_jup_err1,Error in Jupiter units.,Drop
65,pl_msinijerr2,Planet Mass*sin(i) [Jupiter Mass] Lower Unc.,msini_jup_err2,Error in Jupiter units.,Drop
66,pl_msinijlim,Planet Mass*sin(i) [Jupiter Mass] Limit Flag,msini_jup_lim,Limit flag in Jupiter units.,Drop
67,pl_cmasse,Planet Mass*sin(i)/sin(i) [Earth Mass],mass_calc,Calculated mass from other parameters.,Feature
68,pl_cmasseerr1,Planet Mass*sin(i)/sin(i) [Earth Mass] Upper Unc.,mass_calc_err1,Upper error for calculated mass.,Feature
69,pl_cmasseerr2,Planet Mass*sin(i)/sin(i) [Earth Mass] Lower Unc.,mass_calc_err2,Lower error for calculated mass.,Feature
70,pl_cmasselim,Planet Mass*sin(i)/sin(i) [Earth Mass] Limit Flag,mass_calc_lim,Limit flag for calculated mass.,Feature
71,pl_cmassj,Planet Mass*sin(i)/sin(i) [Jupiter Mass],mass_calc_jup,Calculated mass in Jupiter units.,Drop
72,pl_cmassjerr1,Planet Mass*sin(i)/sin(i) [Jupiter Mass] Upper Unc.,mass_calc_jup_err1,Error in Jupiter units.,Drop
73,pl_cmassjerr2,Planet Mass*sin(i)/sin(i) [Jupiter Mass] Lower Unc.,mass_calc_jup_err2,Error in Jupiter units.,Drop
74,pl_cmassjlim,Planet Mass*sin(i)/sin(i) [Jupiter Mass] Limit Flag,mass_calc_jup_lim,Limit flag in Jupiter units.,Drop
75,pl_bmasse,Planet Mass or Mass*sin(i) [Earth Mass],mass_best,"The ""best"" mass value (Mass or Msini).",Feature
76,pl_bmasseerr1,Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.,mass_best_err1,Upper error for best mass.,Feature
77,pl_bmasseerr2,Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.,mass_best_err2,Lower error for best mass.,Feature
78,pl_bmasselim,Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag,mass_best_lim,Limit flag for best mass.,Feature
79,pl_bmassj,Planet Mass or Mass*sin(i) [Jupiter Mass],mass_best_jup,Best mass in Jupiter units.,Drop
80,pl_bmassjerr1,Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,mass_best_jup_err1,Error in Jupiter units.,Drop
81,pl_bmassjerr2,Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,mass_best_jup_err2,Error in Jupiter units.,Drop
82,pl_bmassjlim,Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,mass_best_jup_lim,Limit flag in Jupiter units.,Drop
83,pl_bmassprov,Planet Mass or Mass*sin(i) Provenance,mass_prov,Source of the mass measurement.,Feature
84,pl_dens,Planet Density [g/cm**3],density,Density ($g/cm^3$). 3,Feature
85,pl_denserr1,Planet Density Upper Unc. [g/cm**3],dens_err1,Upper margin of error for density.,Feature
86,pl_denserr2,Planet Density Lower Unc. [g/cm**3],dens_err2,Lower margin of error for density.,Feature
87,pl_denslim,Planet Density Limit Flag,dens_lim,Limit flag for density.,Feature
88,pl_orbeccen,Eccentricity,eccentricity,How non-circular the orbit is.,Feature
89,pl_orbeccenerr1,Eccentricity Upper Unc.,ecc_err1,Upper error for eccentricity.,Feature
90,pl_orbeccenerr2,Eccentricity Lower Unc.,ecc_err2,Lower error for eccentricity.,Feature
91,pl_orbeccenlim,Eccentricity Limit Flag,ecc_lim,Limit flag for eccentricity.,Feature
92,pl_insol,Insolation Flux [Earth Flux],flux,Energy received (Earth = 1). 4,Feature
93,pl_insolerr1,Insolation Flux Upper Unc. [Earth Flux],flux_err1,Upper error for insolation.,Feature
94,pl_insolerr2,Insolation Flux Lower Unc. [Earth Flux],flux_err2,Lower error for insolation.,Feature
95,pl_insollim,Insolation Flux Limit Flag,flux_lim,Limit flag for insolation.,Feature
96,pl_eqt,Equilibrium Temperature [K],temp,Surface temperature (K). 5,Feature
97,pl_eqterr1,Equilibrium Temperature Upper Unc. [K],temp_err1,Upper error for temperature.,Feature
98,pl_eqterr2,Equilibrium Temperature Lower Unc. [K],temp_err2,Lower error for temperature.,Feature
99,pl_eqtlim,Equilibrium Temperature Limit Flag,temp_lim,Limit flag for temperature.,Feature
100,pl_orbincl,Inclination [deg],incline,Tilt of the orbit (degrees).,Feature
101,pl_orbinclerr1,Inclination Upper Unc. [deg],incline_err1,Upper margin of error for the orbit's tilt angle.,Feature
102,pl_orbinclerr2,Inclination Lower Unc. [deg],incline_err2,Lower margin of error for the orbit's tilt angle.,Feature
103,pl_orbincllim,Inclination Limit Flag,incline_lim,Indicates if the inclination value is an exact measurement.,Feature
104,pl_tranmid,Transit Midpoint [days],tran_mid,The specific time of the center of a transit event.,Feature
105,pl_tranmiderr1,Transit Midpoint Upper Unc. [days],tran_mid_err1,Upper margin of error for the transit timing.,Feature
106,pl_tranmiderr2,Transit Midpoint Lower Unc. [days],tran_mid_err2,Lower margin of error for the transit timing.,Feature
107,pl_tranmidlim,Transit Midpoint Limit Flag,tran_mid_lim,Indicates if the transit time is an exact value.,Feature
108,pl_tsystemref,Time Reference Frame and Standard,time_ref,The reference frame and standard used for timing data.,Metadata
109,ttv_flag,Data show Transit Timing Variations,has_ttv,1 if the planet's transit times shift due to other planets.,Feature
110,pl_imppar,Impact Parameter,impact,The closest distance between planet and star center in transit.,Feature
111,pl_impparerr1,Impact Parameter Upper Unc.,impact_err1,Upper margin of error for the impact parameter.,Feature
112,pl_impparerr2,Impact Parameter Lower Unc.,impact_err2,Lower margin of error for the impact parameter.,Feature
113,pl_impparlim,Impact Parameter Limit Flag,impact_lim,Indicates if the impact parameter is an exact value.,Feature
114,pl_trandep,Transit Depth [%],tran_depth,The percentage drop in star brightness during transit.,Feature
115,pl_trandeperr1,Transit Depth Upper Unc. [%],tran_depth_err1,Upper margin of error for the transit depth.,Feature
116,pl_trandeperr2,Transit Depth Lower Unc. [%],tran_depth_err2,Lower margin of error for the transit depth.,Feature
117,pl_trandeplim,Transit Depth Limit Flag,tran_depth_lim,Indicates if the transit depth is an exact value.,Feature
118,pl_trandur,Transit Duration [hours],tran_dur,The total time the planet takes to cross the star.,Feature
119,pl_trandurerr1,Transit Duration Upper Unc. [hours],tran_dur_err1,Upper margin of error for transit duration.,Feature
120,pl_trandurerr2,Transit Duration Lower Unc. [hours],tran_dur_err2,Lower margin of error for transit duration.,Feature
121,pl_trandurlim,Transit Duration Limit Flag,tran_dur_lim,Indicates if the transit duration is an exact value.,Feature
122,pl_ratdor,Ratio of Semi-Major Axis to Stellar Radius,a_rs,Ratio of the planet's distance to its star's radius.,Feature
123,pl_ratdorerr1,Ratio of Semi-Major Axis to Stellar Radius Upper Unc.,a_rs_err1,Upper margin of error for the distance-radius ratio.,Feature
124,pl_ratdorerr2,Ratio of Semi-Major Axis to Stellar Radius Lower Unc.,a_rs_err2,Lower margin of error for the distance-radius ratio.,Feature
125,pl_ratdorlim,Ratio of Semi-Major Axis to Stellar Radius Limit Flag,a_rs_lim,Indicates if the distance-radius ratio is exact.,Feature
126,pl_ratror,Ratio of Planet to Stellar Radius,rp_rs,Ratio of the planet's radius to its star's radius.,Feature
127,pl_ratrorerr1,Ratio of Planet to Stellar Radius Upper Unc.,rp_rs_err1,Upper margin of error for the radius ratio.,Feature
128,pl_ratrorerr2,Ratio of Planet to Stellar Radius Lower Unc.,rp_rs_err2,Lower margin of error for the radius ratio.,Feature
129,pl_ratrorlim,Ratio of Planet to Stellar Radius Limit Flag,rp_rs_lim,Indicates if the radius ratio is exact.,Feature
130,pl_occdep,Occultation Depth [%],occ_depth,Drop in brightness when the planet passes behind the star.,Feature
131,pl_occdeperr1,Occultation Depth Upper Unc. [%],occ_depth_err1,Upper margin of error for occultation depth.,Feature
132,pl_occdeperr2,Occultation Depth Lower Unc. [%],occ_depth_err2,Lower margin of error for occultation depth.,Feature
133,pl_occdeplim,Occultation Depth Limit Flag,occ_depth_lim,Indicates if the occultation depth is exact.,Feature
134,pl_orbtper,Epoch of Periastron [days],t_peri,Time when the planet is at its closest point to the star.,Feature
135,pl_orbtpererr1,Epoch of Periastron Upper Unc. [days],t_peri_err1,Upper margin of error for the periastron time.,Feature
136,pl_orbtpererr2,Epoch of Periastron Lower Unc. [days],t_peri_err2,Lower margin of error for the periastron time.,Feature
137,pl_orbtperlim,Epoch of Periastron Limit Flag,t_peri_lim,Indicates if the periastron time is exact.,Feature
138,pl_orblper,Argument of Periastron [deg],arg_peri,Angle describing the orientation of the orbit in space.,Feature
139,pl_orblpererr1,Argument of Periastron Upper Unc. [deg],arg_peri_err1,Upper margin of error for the periastron angle.,Feature
140,pl_orblpererr2,Argument of Periastron Lower Unc. [deg],arg_peri_err2,Lower margin of error for the periastron angle.,Feature
141,pl_orblperlim,Argument of Periastron Limit Flag,arg_peri_lim,Indicates if the periastron angle is exact.,Feature
142,pl_rvamp,Radial Velocity Amplitude [m/s],rv_amp,"The speed of the star's ""wobble"" in meters per second.",Feature
143,pl_rvamperr1,Radial Velocity Amplitude Upper Unc. [m/s],rv_amp_err1,Upper margin of error for the radial velocity.,Feature
144,pl_rvamperr2,Radial Velocity Amplitude Lower Unc. [m/s],rv_amp_err2,Lower margin of error for the radial velocity.,Feature
145,pl_rvamplim,Radial Velocity Amplitude Limit Flag,rv_amp_lim,Indicates if the radial velocity value is exact.,Feature
146,pl_projobliq,Projected Obliquity [deg],proj_tilt,Planet's axial tilt relative to the orbit (2D projection).,Feature
147,pl_projobliqerr1,Projected Obliquity Upper Unc. [deg],proj_tilt_err1,Upper margin of error for projected tilt.,Feature
