S.No,Column Previous Name,Column Full Name,Coulmn Actual Name,Description,Purpose
148,pl_projobliqerr2,Projected Obliquity Lower Unc. [deg],proj_tilt_err2,Lower margin of error for projected tilt.,Feature
149,pl_projobliqlim,Projected Obliquity Limit Flag,proj_tilt_lim,Indicates if the projected tilt is exact.,Feature
150,pl_trueobliq,True Obliquity [deg],true_tilt,The actual 3D axial tilt (spin axis) of the planet.,Feature
151,pl_trueobliqerr1,True Obliquity Upper Unc. [deg],true_tilt_err1,Upper error for the planet's 3D axial tilt3.,Feature
152,pl_trueobliqerr2,True Obliquity Lower Unc. [deg],true_tilt_err2,Lower error for the planet's 3D axial tilt4.,Feature
153,pl_trueobliqlim,True Obliquity Limit Flag,true_tilt_lim,Flag indicating if the true obliquity is an exact value5.,Feature
154,st_refname,Stellar Parameter Reference,st_ref,Text citation for the stellar parameters6.,Drop
155,st_spectype,Spectral Type,st_spec,The classification of the star based on its light spectrum7.,Feature
156,st_teff,Stellar Effective Temperature [K],st_temp,Effective temperature of the star in Kelvin88.,Feature
157,st_tefferr1,Stellar Effective Temperature Upper Unc. [K],st_temp_err1,Upper margin of error for star temperature9.,Feature
158,st_tefferr2,Stellar Effective Temperature Lower Unc. [K],st_temp_err2,Lower margin of error for star temperature10.,Feature
159,st_tefflim,Stellar Effective Temperature Limit Flag,st_temp_lim,Flag for star temperature measurement limits11.,Feature
160,st_rad,Stellar Radius [Solar Radius],st_rad,Radius of the star relative to our Sun1212.,Feature
161,st_raderr1,Stellar Radius Upper Unc. [Solar Radius],st_rad_err1,Upper margin of error for stellar radius13.,Feature
162,st_raderr2,Stellar Radius Lower Unc. [Solar Radius],st_rad_err2,Lower margin of error for stellar radius14.,Feature
163,st_radlim,Stellar Radius Limit Flag,st_rad_lim,Flag for stellar radius measurement limits15.,Feature
164,st_mass,Stellar Mass [Solar mass],st_mass,Mass of the star relative to our Sun1616.,Feature
165,st_masserr1,Stellar Mass Upper Unc. [Solar mass],st_mass_err1,Upper margin of error for stellar mass17.,Feature
166,st_masserr2,Stellar Mass Lower Unc. [Solar mass],st_mass_err2,Lower margin of error for stellar mass18.,Feature
167,st_masslim,Stellar Mass Limit Flag,st_mass_lim,Flag for stellar mass measurement limits19.,Feature
168,st_met,Stellar Metallicity [dex],st_met,The abundance of heavy elements in the star20.,Feature
169,st_meterr1,Stellar Metallicity Upper Unc. [dex],st_met_err1,Upper margin of error for metallicity21.,Feature
170,st_meterr2,Stellar Metallicity Lower Unc. [dex],st_met_err2,Lower margin of error for metallicity22.,Feature
171,st_metlim,Stellar Metallicity Limit Flag,st_met_lim,Flag for stellar metallicity limits23.,Feature
172,st_metratio,Stellar Metallicity Ratio,st_met_ratio,"The ratio used to measure metallicity (e.g., [Fe/H])24.",Feature
173,st_lum,Stellar Luminosity [log(Solar)],st_lum,Logarithmic measure of the star's total power output25.,Feature
174,st_lumerr1,Stellar Luminosity Upper Unc. [log(Solar)],st_lum_err1,Upper margin of error for stellar luminosity26.,Feature
175,st_lumerr2,Stellar Luminosity Lower Unc. [log(Solar)],st_lum_err2,Lower margin of error for stellar luminosity27.,Feature
176,st_lumlim,Stellar Luminosity Limit Flag,st_lum_lim,Flag for stellar luminosity limits28.,Feature
177,st_logg,Stellar Surface Gravity [log10(cm/s**2)],st_logg,The gravity at the star's surface ($log10(cm/s^2)$).,Feature
178,st_loggerr1,Stellar Surface Gravity Upper Unc. [log10(cm/s**2)],st_logg_err1,Upper margin of error for stellar gravity.,Feature
179,st_loggerr2,Stellar Surface Gravity Lower Unc. [log10(cm/s**2)],st_logg_err2,Lower margin of error for stellar gravity.,Feature
180,st_logglim,Stellar Surface Gravity Limit Flag,st_logg_lim,Flag for stellar gravity limits.,Feature
181,st_age,Stellar Age [Gyr],st_age,Age of the star in billions of years.,Feature
182,st_ageerr1,Stellar Age Upper Unc. [Gyr],st_age_err1,Upper margin of error for star age.,Feature
183,st_ageerr2,Stellar Age Lower Unc. [Gyr],st_age_err2,Lower margin of error for star age.,Feature
184,st_agelim,Stellar Age Limit Flag,st_age_lim,Flag for star age limits.,Feature
185,st_dens,Stellar Density [g/cm**3],st_dens,Density of the star in $g/cm^3$.,Feature
186,st_denserr1,Stellar Density Upper Unc. [g/cm**3],st_dens_err1,Upper margin of error for star density.,Feature
187,st_denserr2,Stellar Density Lower Unc. [g/cm**3],st_dens_err2,Lower margin of error for star density.,Feature
188,st_denslim,Stellar Density Limit Flag,st_dens_lim,Flag for star density limits.,Feature
189,st_vsin,Stellar Rotational Velocity [km/s],st_vsin,Speed at which the star rotates at its equator.,Feature
190,st_vsinerr1,Stellar Rotational Velocity [km/s] Upper Unc.,st_vsin_err1,Upper margin of error for rotational velocity.,Feature
191,st_vsinerr2,Stellar Rotational Velocity [km/s] Lower Unc.,st_vsin_err2,Lower margin of error for rotational velocity.,Feature
192,st_vsinlim,Stellar Rotational Velocity Limit Flag,st_vsin_lim,Flag for rotational velocity limits.,Feature
193,st_rotp,Stellar Rotational Period [days],st_rotp,Time it takes the star to complete one rotation.,Feature
194,st_rotperr1,Stellar Rotational Period [days] Upper Unc.,st_rotp_err1,Upper margin of error for rotational period.,Feature
195,st_rotperr2,Stellar Rotational Period [days] Lower Unc.,st_rotp_err2,Lower margin of error for rotational period.,Feature
196,st_rotplim,Stellar Rotational Period Limit Flag,st_rotp_lim,Flag for rotational period limits.,Feature
197,st_radv,Systemic Radial Velocity [km/s],st_radv,The systemic motion of the star relative to the Sun.,Feature
198,st_radverr1,Systemic Radial Velocity Upper Unc. [km/s],st_radv_err1,Upper margin of error for radial velocity.,Feature
199,st_radverr2,Systemic Radial Velocity Lower Unc. [km/s],st_radv_err2,Lower margin of error for radial velocity.,Feature
200,st_radvlim,Systemic Radial Velocity Limit Flag,st_radv_lim,Flag for radial velocity limits.,Feature
201,sy_refname,System Parameter Reference,sy_ref,Text citation for the system-level parameters.,Drop
202,rastr,RA [sexagesimal],ra_str,Right Ascension in hours:minutes:seconds format.,Metadata
203,ra,RA [deg],ra,Right Ascension (celestial longitude) in degrees.,Metadata
204,decstr,Dec [sexagesimal],dec_str,Declination in degrees:minutes:seconds format.,Metadata
205,dec,Dec [deg],dec,Declination (celestial latitude) in degrees.,Metadata
206,glat,Galactic Latitude [deg],g_lat,Latitude of the system relative to the Milky Way plane.,Metadata
207,glon,Galactic Longitude [deg],g_lon,Longitude of the system relative to the Galactic Center.,Metadata
208,elat,Ecliptic Latitude [deg],e_lat,Latitude relative to the Earth's orbital plane.,Metadata
209,elon,Ecliptic Longitude [deg],e_lon,Longitude relative to the Earth's orbital plane.,Metadata
210,sy_pm,Total Proper Motion [mas/yr],pm,The total observed angular motion of the star per year.,Feature
211,sy_pmerr1,Total Proper Motion Upper Unc [mas/yr],pm_err1,Upper margin of error for total proper motion.,Feature
212,sy_pmerr2,Total Proper Motion Lower Unc [mas/yr],pm_err2,Lower margin of error for total proper motion.,Feature
213,sy_pmra,Proper Motion (RA) [mas/yr],pm_ra,Proper motion component in the Right Ascension direction.,Feature
214,sy_pmraerr1,Proper Motion (RA) [mas/yr] Upper Unc,pm_ra_err1,Upper margin of error for PM in Right Ascension.,Feature
215,sy_pmraerr2,Proper Motion (RA) [mas/yr] Lower Unc,pm_ra_err2,Lower margin of error for PM in Right Ascension.,Feature
216,sy_pmdec,Proper Motion (Dec) [mas/yr],pm_dec,Proper motion component in the Declination direction.,Feature
217,sy_pmdecerr1,Proper Motion (Dec) [mas/yr] Upper Unc,pm_dec_err1,Upper margin of error for PM in Declination.,Feature
218,sy_pmdecerr2,Proper Motion (Dec) [mas/yr] Lower Unc,pm_dec_err2,Lower margin of error for PM in Declination.,Feature
219,sy_dist,Distance [pc],dist,Distance from Earth to the system in Parsecs.,Metadata
220,sy_disterr1,Distance [pc] Upper Unc,dist_err1,Upper margin of error for system distance.,Metadata
221,sy_disterr2,Distance [pc] Lower Unc,dist_err2,Lower margin of error for system distance.,Metadata
222,sy_plx,Parallax [mas],parallax,The apparent shift of the star used to calculate distance.,Feature
223,sy_plxerr1,Parallax [mas] Upper Unc,plx_err1,Upper margin of error for parallax measurement.,Feature
224,sy_plxerr2,Parallax [mas] Lower Unc,plx_err2,Lower margin of error for parallax measurement.,Feature
225,sy_bmag,B (Johnson) Magnitude,mag_b,Apparent brightness in the Blue (Johnson) filter.,Feature
226,sy_bmagerr1,B (Johnson) Magnitude Upper Unc,mag_b_err1,Upper margin of error for B-band magnitude.,Feature
227,sy_bmagerr2,B (Johnson) Magnitude Lower Unc,mag_b_err2,Lower margin of error for B-band magnitude.,Feature
228,sy_vmag,V (Johnson) Magnitude,mag_v,Apparent brightness in the Visual (Johnson) filter.,Feature
229,sy_vmagerr1,V (Johnson) Magnitude Upper Unc,mag_v_err1,Upper margin of error for V-band magnitude.,Feature
230,sy_vmagerr2,V (Johnson) Magnitude Lower Unc,mag_v_err2,Lower margin of error for V-band magnitude.,Feature
231,sy_jmag,J (2MASS) Magnitude,mag_j,Apparent brightness in the J-band (Infrared).,Feature
232,sy_jmagerr1,J (2MASS) Magnitude Upper Unc,mag_j_err1,Upper margin of error for J-band magnitude.,Feature
233,sy_jmagerr2,J (2MASS) Magnitude Lower Unc,mag_j_err2,Lower margin of error for J-band magnitude.,Feature
234,sy_hmag,H (2MASS) Magnitude,mag_h,Apparent brightness in the H-band (Infrared).,Feature
235,sy_hmagerr1,H (2MASS) Magnitude Upper Unc,mag_h_err1,Upper margin of error for H-band magnitude.,Feature
236,sy_hmagerr2,H (2MASS) Magnitude Lower Unc,mag_h_err2,Lower margin of error for H-band magnitude.,Feature
237,sy_kmag,Ks (2MASS) Magnitude,mag_k,Apparent brightness in the K-band (Infrared).,Feature
238,sy_kmagerr1,Ks (2MASS) Magnitude Upper Unc,mag_k_err1,Upper margin of error for K-band magnitude.,Feature
239,sy_kmagerr2,Ks (2MASS) Magnitude Lower Unc,mag_k_err2,Lower margin of error for K-band magnitude.,Feature
240,sy_umag,u (Sloan) Magnitude,mag_u,Apparent brightness in the Ultraviolet (Sloan) filter.,Feature
241,sy_umagerr1,u (Sloan) Magnitude Upper Unc,mag_u_err1,Upper margin of error for u-band magnitude.,Feature
242,sy_umagerr2,u (Sloan) Magnitude Lower Unc,mag_u_err2,Lower margin of error for u-band magnitude.,Feature
243,sy_gmag,g (Sloan) Magnitude,mag_g,Apparent brightness in the Green (Sloan) filter.,Feature
244,sy_gmagerr1,g (Sloan) Magnitude Upper Unc,mag_g_err1,Upper margin of error for g-band magnitude.,Feature
245,sy_gmagerr2,g (Sloan) Magnitude Lower Unc,mag_g_err2,Lower margin of error for g-band magnitude.,Feature
246,sy_rmag,r (Sloan) Magnitude,mag_r,Apparent brightness in the Red (Sloan) filter.,Feature
247,sy_rmagerr1,r (Sloan) Magnitude Upper Unc,mag_r_err1,Upper margin of error for r-band magnitude.,Feature
248,sy_rmagerr2,r (Sloan) Magnitude Lower Unc,mag_r_err2,Lower margin of error for r-band magnitude.,Feature
249,sy_imag,i (Sloan) Magnitude,mag_i,Apparent brightness in the Near-Infrared (Sloan) filter.,Feature
250,sy_imagerr1,i (Sloan) Magnitude Upper Unc,mag_i_err1,Upper margin of error for i-band magnitude.,Feature
251,sy_imagerr2,i (Sloan) Magnitude Lower Unc,mag_i_err2,Lower margin of error for i-band (near-infrared) magnitude.,Feature
252,sy_zmag,z (Sloan) Magnitude,mag_z,Apparent brightness in the z-band (Infrared/Sloan).,Feature
253,sy_zmagerr1,z (Sloan) Magnitude Upper Unc,mag_z_err1,Upper margin of error for z-band magnitude.,Feature
254,sy_zmagerr2,z (Sloan) Magnitude Lower Unc,mag_z_err2,Lower margin of error for z-band magnitude.,Feature
255,sy_w1mag,W1 (WISE) Magnitude,mag_w1,Brightness in the WISE W1 band (3.4 microns).,Feature
256,sy_w1magerr1,W1 (WISE) Magnitude Upper Unc,mag_w1_err1,Upper margin of error for W1 magnitude.,Feature
257,sy_w1magerr2,W1 (WISE) Magnitude Lower Unc,mag_w1_err2,Lower margin of error for W1 magnitude.,Feature
258,sy_w2mag,W2 (WISE) Magnitude,mag_w2,Brightness in the WISE W2 band (4.6 microns).,Feature
259,sy_w2magerr1,W2 (WISE) Magnitude Upper Unc,mag_w2_err1,Upper margin of error for W2 magnitude.,Feature
260,sy_w2magerr2,W2 (WISE) Magnitude Lower Unc,mag_w2_err2,Lower margin of error for W2 magnitude.,Feature
261,sy_w3mag,W3 (WISE) Magnitude,mag_w3,Brightness in the WISE W3 band (12 microns).,Feature
262,sy_w3magerr1,W3 (WISE) Magnitude Upper Unc,mag_w3_err1,Upper margin of error for W3 magnitude.,Feature
263,sy_w3magerr2,W3 (WISE) Magnitude Lower Unc,mag_w3_err2,Lower margin of error for W3 magnitude.,Feature
264,sy_w4mag,W4 (WISE) Magnitude,mag_w4,Brightness in the WISE W4 band (22 microns).,Feature
265,sy_w4magerr1,W4 (WISE) Magnitude Upper Unc,mag_w4_err1,Upper margin of error for W4 magnitude.,Feature
266,sy_w4magerr2,W4 (WISE) Magnitude Lower Unc,mag_w4_err2,Lower margin of error for W4 magnitude.,Feature
267,sy_gaiamag,Gaia Magnitude,mag_gaia,Apparent brightness as measured by the Gaia mission.,Feature
268,sy_gaiamagerr1,Gaia Magnitude Upper Unc,mag_gaia_err1,Upper margin of error for Gaia magnitude.,Feature
269,sy_gaiamagerr2,Gaia Magnitude Lower Unc,mag_gaia_err2,Lower margin of error for Gaia magnitude.,Feature
270,sy_icmag,I (Cousins) Magnitude,mag_ic,Brightness in the I (Cousins) filter.,Feature
271,sy_icmagerr1,I (Cousins) Magnitude Upper Unc,mag_ic_err1,Upper margin of error for Ic-band magnitude.,Feature
272,sy_icmagerr2,I (Cousins) Magnitude Lower Unc,mag_ic_err2,Lower margin of error for Ic-band magnitude.,Feature
273,sy_tmag,TESS Magnitude,mag_tess,Brightness as measured in the TESS mission filter.,Feature
274,sy_tmagerr1,TESS Magnitude Upper Unc,mag_tess_err1,Upper margin of error for TESS magnitude.,Feature
275,sy_tmagerr2,TESS Magnitude Lower Unc,mag_tess_err2,Lower margin of error for TESS magnitude.,Feature
276,sy_kepmag,Kepler Magnitude,mag_kep,Brightness as measured in the Kepler mission filter.,Feature
277,sy_kepmagerr1,Kepler Magnitude Upper Unc,mag_kep_err1,Upper margin of error for Kepler magnitude.,Feature
278,sy_kepmagerr2,Kepler Magnitude Lower Unc,mag_kep_err2,Lower margin of error for Kepler magnitude.,Feature
279,rowupdate,Date of Last Update,update,Date the record was last modified in the archive.,Metadata
280,pl_pubdate,Planetary Parameter Reference Publication Date,pub_date,Date of the academic publication for these parameters.,Metadata
281,releasedate,Release Date,release,Date the data was made public in the archive.,Metadata
282,pl_nnotes,Number of Notes,n_notes,Total number of scientific notes for this planet.,Feature
283,st_nphot,Number of Photometry Time Series,n_phot,Number of photometry time series available.,Feature
284,st_nrvc,Number of Radial Velocity Time Series,n_rv,Number of radial velocity time series available.,Feature
285,st_nspec,Number of Stellar Spectra Measurements,n_spec,Total stellar spectra measurements recorded.,Feature
286,pl_nespec,Number of Eclipse Spectra,n_espec,Number of secondary eclipse spectra available.,Feature
287,pl_ntranspec,Number of Transmission Spectra,n_tspec,Number of transmission spectra available.,Feature
288,pl_ndispec,Number of Direct Imaging Spectra,n_ispec,Number of direct imaging spectra available.,Feature
289,-,,is_habitable,The final target variable you will calculate.,Target